origem,destino,distancia
SC,RS,463.0
SC,PR,306.0
PR,SP,416.0
PR,MS,974.0
SP,RJ,436.0
SP,MG,585.0
SP,MS,982.0
MS,MT,703.0
MS,MG,1269.0
MS,GO,839.0
MT,RO,1461.0
MT,GO,897.0
MT,AM,2307.0
MT,PA,2626.0
MT,TO,1305.0
RO,AM,889.0
RO,AC,510.0
AC,AM,1395.0
AM,RR,747.0
AM,PA,3045.0
PA,AP,529.0
PA,MA,582.0
PA,TO,1206.0
TO,MA,1248.0
TO,BA,1438.0
TO,GO,825.0
GO,MG,862.0
GO,DF,207.0
GO,BA,1646.0
MG,DF,734.0
MG,BA,1412.0
MG,ES,514.0
MG,RJ,441.0
RJ,ES,519.0
ES,BA,1175.0
SE,AL,271.0
BA,SE,323.0
BA,AL,578.0
BA,PI,1152.0
BA,PE,806.0
PE,AL,257.0
PE,PI,1126.0
PE,CE,779.0
PE,PB,116.0
PB,RN,181.0
PB,CE,573.0
RN,CE,524.0
CE,PI,603.0
PI,MA,433.0
